"","verb","model","is_trans","test","item_number","obj_exp","VB","VBD","VBN","total","percent_VBD","percent_VBN","vbd_freq"
"14790","defied","lstm","Trans","transf-longmod",19,0.404247099999999,0,3,0,3,1,0,"3"
"14791","defied","lstm","Trans","transf-mod",0,1.3492913,0,3,0,3,1,0,"3"
"14792","defied","lstm","Trans","transf-mod",1,1.8982992,0,3,0,3,1,0,"3"
"14793","defied","lstm","Trans","transf-mod",2,-2.3173483,0,3,0,3,1,0,"3"
"14794","defied","lstm","Trans","transf-mod",3,-0.433530499999996,0,3,0,3,1,0,"3"
"14795","defied","lstm","Trans","transf-mod",4,-0.434480100000002,0,3,0,3,1,0,"3"
"14796","defied","lstm","Trans","transf-mod",5,0.286726699999999,0,3,0,3,1,0,"3"
"14797","defied","lstm","Trans","transf-mod",6,2.56524936,0,3,0,3,1,0,"3"
"14798","defied","lstm","Trans","transf-mod",7,1.17194629999999,0,3,0,3,1,0,"3"
"14799","defied","rnng","Trans","transf-longmod",4,17.98727,0,3,0,3,1,0,"3"
"14800","defied","rnng","Trans","transf-longmod",5,-1.13518,0,3,0,3,1,0,"3"
"14801","defied","rnng","Trans","transf-longmod",6,-2.14201,0,3,0,3,1,0,"3"
"14802","defied","rnng","Trans","transf-longmod",7,-3.640271,0,3,0,3,1,0,"3"
"14803","defied","rnng","Trans","transf-longmod",8,-4.27588,0,3,0,3,1,0,"3"
"14804","defied","rnng","Trans","transf-longmod",9,-3.59135999999999,0,3,0,3,1,0,"3"
"14805","defied","rnng","Trans","transf-longmod",10,-4.660604,0,3,0,3,1,0,"3"
"14806","defied","rnng","Trans","transf-longmod",11,-2.41164,0,3,0,3,1,0,"3"
"14807","defied","lstm","Trans","transf-mod",16,0.970447,0,3,0,3,1,0,"3"
"14808","defied","lstm","Trans","transf-mod",17,3.32849175,0,3,0,3,1,0,"3"
"14809","defied","lstm","Trans","transf-mod",18,1.3458969,0,3,0,3,1,0,"3"
"14810","defied","lstm","Trans","transf-mod",19,-0.888821700000001,0,3,0,3,1,0,"3"
"14811","defied","lstm","Trans","transf-nomod",0,-1.4849475,0,3,0,3,1,0,"3"
"14812","defied","lstm","Trans","transf-nomod",1,-4.2667776,0,3,0,3,1,0,"3"
"14813","defied","lstm","Trans","transf-nomod",2,-2.6560769,0,3,0,3,1,0,"3"
"14814","defied","lstm","Trans","transf-nomod",3,-3.919646,0,3,0,3,1,0,"3"
"14815","defied","lstm","Trans","transf-nomod",4,7.3783444,0,3,0,3,1,0,"3"
"14816","defied","lstm","Trans","transf-nomod",5,-4.2667776,0,3,0,3,1,0,"3"
"14817","defied","lstm","Trans","transf-nomod",6,3.17207613,0,3,0,3,1,0,"3"
"14818","defied","lstm","Trans","transf-nomod",7,3.0822814,0,3,0,3,1,0,"3"
"14819","defied","lstm","Trans","transf-nomod",8,5.1871535,0,3,0,3,1,0,"3"
"14820","defied","lstm","Trans","transf-nomod",9,-1.5883935,0,3,0,3,1,0,"3"
"14821","defied","lstm","Trans","transf-longmod",10,-0.152050499999994,0,3,0,3,1,0,"3"
"14822","defied","lstm","Trans","transf-longmod",11,0.628274299999994,0,3,0,3,1,0,"3"
"14823","defied","lstm","Trans","transf-longmod",12,1.090036,0,3,0,3,1,0,"3"
"14824","defied","lstm","Trans","transf-nomod",13,-0.4811634,0,3,0,3,1,0,"3"
"14825","defied","lstm","Trans","transf-nomod",14,3.1999044,0,3,0,3,1,0,"3"
"14826","defied","lstm","Trans","transf-nomod",15,4.6045017,0,3,0,3,1,0,"3"
"14827","defied","lstm","Trans","transf-nomod",16,0.238779300000001,0,3,0,3,1,0,"3"
"14828","defied","lstm","Trans","transf-nomod",17,7.5398478,0,3,0,3,1,0,"3"
"14829","defied","lstm","Trans","transf-nomod",18,-4.2667776,0,3,0,3,1,0,"3"
"14830","defied","lstm","Trans","transf-nomod",19,-0.120677799999999,0,3,0,3,1,0,"3"
"14831","defied","rnng","Trans","transf-mod",15,-2.25281,0,3,0,3,1,0,"3"
"14832","defied","rnng","Trans","transf-mod",16,0.0365800000000007,0,3,0,3,1,0,"3"
"14833","defied","rnng","Trans","transf-mod",17,-3.88344,0,3,0,3,1,0,"3"
"14834","defied","rnng","Trans","transf-mod",18,-0.0956100000000006,0,3,0,3,1,0,"3"
"14835","defied","rnng","Trans","transf-mod",19,-0.393639999999998,0,3,0,3,1,0,"3"
"14836","defied","rnng","Trans","transf-nomod",0,6.61377,0,3,0,3,1,0,"3"
"14837","defied","rnng","Trans","transf-nomod",1,2.28626,0,3,0,3,1,0,"3"
"14838","defied","rnng","Trans","transf-nomod",2,4.89207,0,3,0,3,1,0,"3"
"14839","defied","lstm","Trans","transf-mod",8,2.73094144,0,3,0,3,1,0,"3"
"14840","defied","lstm","Trans","transf-mod",9,-3.3055517,0,3,0,3,1,0,"3"
"14841","defied","lstm","Trans","transf-mod",10,0.669743600000004,0,3,0,3,1,0,"3"
"14842","defied","lstm","Trans","transf-mod",11,2.8047813,0,3,0,3,1,0,"3"
"14843","defied","lstm","Trans","transf-mod",12,0.061463830000001,0,3,0,3,1,0,"3"
"14844","defied","lstm","Trans","transf-mod",13,1.544664,0,3,0,3,1,0,"3"
"14845","defied","lstm","Trans","transf-mod",14,-3.77498689999999,0,3,0,3,1,0,"3"
"14846","defied","lstm","Trans","transf-mod",15,-2.28975786,0,3,0,3,1,0,"3"
"14847","defied","rnng","Trans","transf-nomod",11,3.27082,0,3,0,3,1,0,"3"
"14848","defied","rnng","Trans","transf-nomod",12,2.39693,0,3,0,3,1,0,"3"
"14849","defied","rnng","Trans","transf-nomod",13,5.65512,0,3,0,3,1,0,"3"
"14850","defied","rnng","Trans","transf-nomod",14,7.49407,0,3,0,3,1,0,"3"
"14851","defied","rnng","Trans","transf-nomod",15,3.29221,0,3,0,3,1,0,"3"
"14852","defied","rnng","Trans","transf-nomod",16,2.8285,0,3,0,3,1,0,"3"
"14853","defied","rnng","Trans","transf-nomod",17,7.28902,0,3,0,3,1,0,"3"
"14854","defied","rnng","Trans","transf-nomod",18,2.28626,0,3,0,3,1,0,"3"
"14855","defied","rnng","Trans","transf-nomod",19,2.54303,0,3,0,3,1,0,"3"
"14856","defied","rnng","Trans","transf-mod",13,-1.03487,0,3,0,3,1,0,"3"
"14857","defied","rnng","Trans","transf-mod",1,-0.0638500000000022,0,3,0,3,1,0,"3"
"14858","defied","rnng","Trans","transf-mod",2,-0.936439999999997,0,3,0,3,1,0,"3"
"14859","defied","rnng","Trans","transf-mod",3,1.42801,0,3,0,3,1,0,"3"
"14860","defied","rnng","Trans","transf-mod",4,7.12206,0,3,0,3,1,0,"3"
"14861","defied","lstm","Trans","transf-nomod",10,0.909796800000002,0,3,0,3,1,0,"3"
"14862","defied","lstm","Trans","transf-nomod",11,3.731134,0,3,0,3,1,0,"3"
"14863","defied","lstm","Trans","transf-nomod",12,0.909796800000002,0,3,0,3,1,0,"3"
"14864","defied","rnng","Trans","transf-mod",8,-0.272399999999998,0,3,0,3,1,0,"3"
"14865","defied","rnng","Trans","transf-mod",9,1.52667,0,3,0,3,1,0,"3"
"14866","defied","rnng","Trans","transf-mod",10,0.780630000000006,0,3,0,3,1,0,"3"
"14867","defied","rnng","Trans","transf-mod",11,-0.148229999999998,0,3,0,3,1,0,"3"
"14868","defied","rnng","Trans","transf-mod",12,-1.95632,0,3,0,3,1,0,"3"
"14869","defied","rnng","Trans","transf-nomod",6,6.32910999999999,0,3,0,3,1,0,"3"
"14870","defied","rnng","Trans","transf-mod",14,1.9134,0,3,0,3,1,0,"3"
"14871","defied","rnng","Trans","transf-nomod",8,7.07177,0,3,0,3,1,0,"3"
"14872","defied","rnng","Trans","transf-nomod",9,9.06272,0,3,0,3,1,0,"3"
"14873","defied","rnng","Trans","transf-nomod",10,2.39693,0,3,0,3,1,0,"3"
"14874","defied","rnng","Trans","transf-mod",5,-0.667140000000003,0,3,0,3,1,0,"3"
"14875","defied","rnng","Trans","transf-mod",6,-0.237419999999997,0,3,0,3,1,0,"3"
"14876","defied","rnng","Trans","transf-mod",7,-1.73118,0,3,0,3,1,0,"3"
"14877","defied","rnng","Trans","transf-nomod",3,4.28434,0,3,0,3,1,0,"3"
"14878","defied","rnng","Trans","transf-nomod",4,11.14156,0,3,0,3,1,0,"3"
"14879","defied","rnng","Trans","transf-nomod",5,2.28626,0,3,0,3,1,0,"3"
"14880","defied","rnng","Trans","transf-nomod",7,2.55608,0,3,0,3,1,0,"3"
"14881","departed","lstm","Intrans","transf-longmod",6,0.917376460000003,0,2,0,2,1,0,"2"
"14882","departed","lstm","Intrans","transf-longmod",7,-0.157030600000002,0,2,0,2,1,0,"2"
"14883","departed","lstm","Intrans","transf-longmod",8,-0.6669543,0,2,0,2,1,0,"2"
"14884","departed","lstm","Intrans","transf-longmod",9,-0.848768900000003,0,2,0,2,1,0,"2"
"14885","departed","lstm","Intrans","transf-longmod",10,-0.00594430000000301,0,2,0,2,1,0,"2"
"14886","departed","lstm","Intrans","transf-longmod",0,0.0765203999999962,0,2,0,2,1,0,"2"
"14887","departed","lstm","Intrans","transf-longmod",1,0.0672736,0,2,0,2,1,0,"2"
"14888","departed","lstm","Intrans","transf-longmod",2,-0.449632800000003,0,2,0,2,1,0,"2"
"14889","departed","lstm","Intrans","transf-longmod",3,0.907245600000003,0,2,0,2,1,0,"2"
"14890","departed","lstm","Intrans","transf-longmod",4,-0.974269200000005,0,2,0,2,1,0,"2"
"14891","departed","lstm","Intrans","transf-longmod",5,0.225767999999995,0,2,0,2,1,0,"2"
"14892","departed","5gram","Intrans","transf-longmod",11,0,0,2,0,2,1,0,"2"
"14893","departed","5gram","Intrans","transf-longmod",12,0,0,2,0,2,1,0,"2"
"14894","departed","5gram","Intrans","transf-longmod",13,0,0,2,0,2,1,0,"2"
"14895","departed","5gram","Intrans","transf-longmod",14,0,0,2,0,2,1,0,"2"
"14896","departed","5gram","Intrans","transf-longmod",15,0,0,2,0,2,1,0,"2"
"14897","departed","lstm","Intrans","transf-longmod",11,-1.1665398,0,2,0,2,1,0,"2"
"14898","departed","lstm","Intrans","transf-longmod",12,0.221256199999999,0,2,0,2,1,0,"2"
"14899","departed","lstm","Intrans","transf-longmod",13,-2.1538179,0,2,0,2,1,0,"2"
"14900","departed","lstm","Intrans","transf-longmod",14,1.5427814,0,2,0,2,1,0,"2"
"14901","departed","lstm","Intrans","transf-longmod",15,0.799944799999999,0,2,0,2,1,0,"2"
"14902","departed","actionLstm","Intrans","transf-longmod",0,1.74164,0,2,0,2,1,0,"2"
"14903","departed","actionLstm","Intrans","transf-longmod",1,1.340413,0,2,0,2,1,0,"2"
"14904","departed","actionLstm","Intrans","transf-longmod",2,0.877939999999999,0,2,0,2,1,0,"2"
"14905","departed","actionLstm","Intrans","transf-longmod",3,-1.256396,0,2,0,2,1,0,"2"
"14906","departed","actionLstm","Intrans","transf-longmod",4,1.05364,0,2,0,2,1,0,"2"
"14907","departed","actionLstm","Intrans","transf-longmod",5,-1.04557,0,2,0,2,1,0,"2"
"14908","departed","actionLstm","Intrans","transf-longmod",6,-3.24302,0,2,0,2,1,0,"2"
"14909","departed","actionLstm","Intrans","transf-longmod",7,7.146148,0,2,0,2,1,0,"2"
"14910","departed","actionLstm","Intrans","transf-longmod",8,2.27949,0,2,0,2,1,0,"2"
"14911","departed","actionLstm","Intrans","transf-longmod",9,-1.344877,0,2,0,2,1,0,"2"
"14912","departed","actionLstm","Intrans","transf-longmod",10,-2.582629,0,2,0,2,1,0,"2"
"14913","departed","actionLstm","Intrans","transf-longmod",11,-3.663344,0,2,0,2,1,0,"2"
"14914","departed","actionLstm","Intrans","transf-longmod",12,-2.674,0,2,0,2,1,0,"2"
"14915","departed","actionLstm","Intrans","transf-longmod",13,-1.847942,0,2,0,2,1,0,"2"
"14916","departed","actionLstm","Intrans","transf-longmod",14,2.026075,0,2,0,2,1,0,"2"
"14917","departed","actionLstm","Intrans","transf-longmod",15,-2.7104,0,2,0,2,1,0,"2"
"14918","departed","5gram","Intrans","transf-longmod",0,0,0,2,0,2,1,0,"2"
"14919","departed","5gram","Intrans","transf-longmod",1,0,0,2,0,2,1,0,"2"
"14920","departed","5gram","Intrans","transf-longmod",2,0,0,2,0,2,1,0,"2"
"14921","departed","5gram","Intrans","transf-longmod",3,0,0,2,0,2,1,0,"2"
"14922","departed","5gram","Intrans","transf-longmod",4,0,0,2,0,2,1,0,"2"
"14923","departed","5gram","Intrans","transf-longmod",5,0,0,2,0,2,1,0,"2"
"14924","departed","5gram","Intrans","transf-longmod",6,0,0,2,0,2,1,0,"2"
"14925","departed","5gram","Intrans","transf-longmod",7,0,0,2,0,2,1,0,"2"
"14926","departed","5gram","Intrans","transf-longmod",8,0,0,2,0,2,1,0,"2"
"14927","departed","5gram","Intrans","transf-longmod",9,0,0,2,0,2,1,0,"2"
"14928","departed","5gram","Intrans","transf-longmod",10,0,0,2,0,2,1,0,"2"
"14929","departed","rnng","Intrans","transf-longmod",0,-0.558789999999998,0,2,0,2,1,0,"2"
"14930","departed","rnng","Intrans","transf-longmod",1,-5.301868,0,2,0,2,1,0,"2"
"14931","departed","rnng","Intrans","transf-longmod",2,-0.23216,0,2,0,2,1,0,"2"
"14932","departed","rnng","Intrans","transf-longmod",3,-4.70562,0,2,0,2,1,0,"2"
"14933","departed","rnng","Intrans","transf-longmod",4,-7.37635,0,2,0,2,1,0,"2"
"14934","departed","rnng","Intrans","transf-longmod",5,-1.39594,0,2,0,2,1,0,"2"
"14935","departed","rnng","Intrans","transf-longmod",6,-4.17233,0,2,0,2,1,0,"2"
"14936","departed","rnng","Intrans","transf-longmod",7,-5.558844,0,2,0,2,1,0,"2"
"14937","departed","rnng","Intrans","transf-longmod",8,-0.270620000000005,0,2,0,2,1,0,"2"
"14938","departed","rnng","Intrans","transf-longmod",9,-2.225052,0,2,0,2,1,0,"2"
"14939","departed","rnng","Intrans","transf-longmod",10,-8.209462,0,2,0,2,1,0,"2"
"14940","departed","rnng","Intrans","transf-longmod",11,-5.22368,0,2,0,2,1,0,"2"
"14941","departed","rnng","Intrans","transf-longmod",12,-4.535444,0,2,0,2,1,0,"2"
"14942","departed","rnng","Intrans","transf-longmod",13,-3.673306,0,2,0,2,1,0,"2"
"14943","departed","rnng","Intrans","transf-longmod",14,-2.837011,0,2,0,2,1,0,"2"
"14944","departed","rnng","Intrans","transf-longmod",15,-6.73254,0,2,0,2,1,0,"2"
"14945","departed","rnng","Intrans","transf-longmod",16,-0.0134729999999976,0,2,0,2,1,0,"2"
"14946","departed","rnng","Intrans","transf-longmod",17,-3.472921,0,2,0,2,1,0,"2"
"14947","departed","rnng","Intrans","transf-longmod",18,-2.49357,0,2,0,2,1,0,"2"
"14948","departed","rnng","Intrans","transf-longmod",19,-5.716089,0,2,0,2,1,0,"2"
"14949","departed","rnng","Intrans","transf-mod",0,-4.34571,0,2,0,2,1,0,"2"
"14950","departed","rnng","Intrans","transf-mod",1,-5.56461,0,2,0,2,1,0,"2"
"14951","departed","rnng","Intrans","transf-mod",2,-0.751080000000002,0,2,0,2,1,0,"2"
"14952","departed","rnng","Intrans","transf-mod",3,-5.29651,0,2,0,2,1,0,"2"
"14953","departed","rnng","Intrans","transf-mod",4,-5.70069,0,2,0,2,1,0,"2"
"14954","departed","rnng","Intrans","transf-mod",5,0.146979999999999,0,2,0,2,1,0,"2"
"14955","departed","rnng","Intrans","transf-mod",6,-1.93585,0,2,0,2,1,0,"2"
"14956","departed","rnng","Intrans","transf-mod",7,-4.182789,0,2,0,2,1,0,"2"
"14957","departed","rnng","Intrans","transf-mod",8,-5.43137,0,2,0,2,1,0,"2"
"14958","departed","rnng","Intrans","transf-mod",9,0.379469999999998,0,2,0,2,1,0,"2"
"14959","departed","rnng","Intrans","transf-mod",10,-4.15115,0,2,0,2,1,0,"2"
"14960","departed","rnng","Intrans","transf-mod",11,-5.523288,0,2,0,2,1,0,"2"
"14961","departed","rnng","Intrans","transf-mod",12,-4.23119,0,2,0,2,1,0,"2"
"14962","departed","rnng","Intrans","transf-mod",13,-4.97141700000001,0,2,0,2,1,0,"2"
"14963","departed","rnng","Intrans","transf-mod",14,-1.89055,0,2,0,2,1,0,"2"
"14964","departed","rnng","Intrans","transf-mod",15,-7.16674,0,2,0,2,1,0,"2"
"14965","departed","rnng","Intrans","transf-mod",16,-4.228004,0,2,0,2,1,0,"2"
"14966","departed","rnng","Intrans","transf-mod",17,-1.53695,0,2,0,2,1,0,"2"
"14967","departed","rnng","Intrans","transf-mod",18,0.88775,0,2,0,2,1,0,"2"
"14968","departed","rnng","Intrans","transf-mod",19,-5.06427,0,2,0,2,1,0,"2"
"14969","departed","rnng","Intrans","transf-nomod",0,-3.35204,0,2,0,2,1,0,"2"
"14970","departed","rnng","Intrans","transf-nomod",1,-4.28802,0,2,0,2,1,0,"2"
"14971","departed","rnng","Intrans","transf-nomod",2,-4.76956,0,2,0,2,1,0,"2"
"14972","departed","rnng","Intrans","transf-nomod",3,-1.20301000000001,0,2,0,2,1,0,"2"
"14973","departed","rnng","Intrans","transf-nomod",4,-5.25027,0,2,0,2,1,0,"2"
"14974","departed","rnng","Intrans","transf-nomod",5,-4.13121,0,2,0,2,1,0,"2"
"14975","departed","rnng","Intrans","transf-nomod",6,-5.25027,0,2,0,2,1,0,"2"
"14976","departed","rnng","Intrans","transf-nomod",7,-1.51466,0,2,0,2,1,0,"2"
"14977","departed","rnng","Intrans","transf-nomod",8,-3.56611,0,2,0,2,1,0,"2"
"14978","departed","rnng","Intrans","transf-nomod",9,-5.07594,0,2,0,2,1,0,"2"
"14979","departed","rnng","Intrans","transf-nomod",10,-2.70498,0,2,0,2,1,0,"2"
"14980","departed","rnng","Intrans","transf-nomod",11,2.94083,0,2,0,2,1,0,"2"
"14981","departed","rnng","Intrans","transf-nomod",12,-2.59619,0,2,0,2,1,0,"2"
"14982","departed","rnng","Intrans","transf-nomod",13,2.2419,0,2,0,2,1,0,"2"
"14983","departed","rnng","Intrans","transf-nomod",14,-1.51466,0,2,0,2,1,0,"2"
"14984","departed","rnng","Intrans","transf-nomod",15,-2.34087,0,2,0,2,1,0,"2"
"14985","departed","rnng","Intrans","transf-nomod",16,-2.21703,0,2,0,2,1,0,"2"
"14986","departed","rnng","Intrans","transf-nomod",17,-2.85385,0,2,0,2,1,0,"2"
"14987","departed","rnng","Intrans","transf-nomod",18,-4.11313,0,2,0,2,1,0,"2"
"14988","departed","rnng","Intrans","transf-nomod",19,-3.11915999999999,0,2,0,2,1,0,"2"
"14989","departed","actionLstm","Intrans","transf-mod",3,-4.49309,0,2,0,2,1,0,"2"
"14990","departed","actionLstm","Intrans","transf-mod",4,-6.83598,0,2,0,2,1,0,"2"
"14991","departed","actionLstm","Intrans","transf-mod",5,-3.57451,0,2,0,2,1,0,"2"
"14992","departed","actionLstm","Intrans","transf-mod",6,-4.06382,0,2,0,2,1,0,"2"
"14993","departed","actionLstm","Intrans","transf-mod",7,-4.0714,0,2,0,2,1,0,"2"
"14994","departed","actionLstm","Intrans","transf-mod",8,-7.68406,0,2,0,2,1,0,"2"
"14995","departed","actionLstm","Intrans","transf-mod",9,-0.284719999999997,0,2,0,2,1,0,"2"
"14996","departed","actionLstm","Intrans","transf-mod",10,-5.36313,0,2,0,2,1,0,"2"
"14997","departed","actionLstm","Intrans","transf-mod",11,-6.88333,0,2,0,2,1,0,"2"
"14998","departed","actionLstm","Intrans","transf-mod",12,-1.72837,0,2,0,2,1,0,"2"
"14999","departed","actionLstm","Intrans","transf-mod",13,-4.55087,0,2,0,2,1,0,"2"
"15000","departed","5gram","Intrans","transf-longmod",16,0,0,2,0,2,1,0,"2"
"15001","departed","5gram","Intrans","transf-longmod",17,0,0,2,0,2,1,0,"2"
"15002","departed","5gram","Intrans","transf-longmod",18,0,0,2,0,2,1,0,"2"
"15003","departed","5gram","Intrans","transf-longmod",19,0,0,2,0,2,1,0,"2"
"15004","departed","5gram","Intrans","transf-mod",0,0,0,2,0,2,1,0,"2"
"15005","departed","5gram","Intrans","transf-mod",1,0,0,2,0,2,1,0,"2"
"15006","departed","5gram","Intrans","transf-mod",2,0,0,2,0,2,1,0,"2"
"15007","departed","5gram","Intrans","transf-mod",3,0,0,2,0,2,1,0,"2"
"15008","departed","5gram","Intrans","transf-mod",4,0,0,2,0,2,1,0,"2"
"15009","departed","5gram","Intrans","transf-mod",5,0,0,2,0,2,1,0,"2"
"15010","departed","5gram","Intrans","transf-mod",6,0,0,2,0,2,1,0,"2"
"15011","departed","5gram","Intrans","transf-mod",7,0,0,2,0,2,1,0,"2"
"15012","departed","5gram","Intrans","transf-mod",8,0,0,2,0,2,1,0,"2"
"15013","departed","5gram","Intrans","transf-mod",9,0,0,2,0,2,1,0,"2"
"15014","departed","5gram","Intrans","transf-mod",10,0,0,2,0,2,1,0,"2"
"15015","departed","5gram","Intrans","transf-mod",11,0,0,2,0,2,1,0,"2"
"15016","departed","5gram","Intrans","transf-mod",12,0,0,2,0,2,1,0,"2"
"15017","departed","5gram","Intrans","transf-mod",13,0,0,2,0,2,1,0,"2"
"15018","departed","5gram","Intrans","transf-mod",14,0,0,2,0,2,1,0,"2"
"15019","departed","5gram","Intrans","transf-mod",15,0,0,2,0,2,1,0,"2"
"15020","departed","5gram","Intrans","transf-mod",16,0,0,2,0,2,1,0,"2"
"15021","departed","5gram","Intrans","transf-mod",17,0,0,2,0,2,1,0,"2"
"15022","departed","5gram","Intrans","transf-mod",18,0,0,2,0,2,1,0,"2"
"15023","departed","5gram","Intrans","transf-mod",19,0,0,2,0,2,1,0,"2"
"15024","departed","5gram","Intrans","transf-nomod",0,0.315518965193931,0,2,0,2,1,0,"2"
"15025","departed","5gram","Intrans","transf-nomod",1,0.786715966334647,0,2,0,2,1,0,"2"
"15026","departed","5gram","Intrans","transf-nomod",2,0.209735497575963,0,2,0,2,1,0,"2"
"15027","departed","5gram","Intrans","transf-nomod",3,1.36530520082178,0,2,0,2,1,0,"2"
"15028","departed","5gram","Intrans","transf-nomod",4,0.496589886903585,0,2,0,2,1,0,"2"
"15029","departed","5gram","Intrans","transf-nomod",5,0.275682929787443,0,2,0,2,1,0,"2"
"15030","departed","5gram","Intrans","transf-nomod",6,0.496589886903585,0,2,0,2,1,0,"2"
"15031","departed","5gram","Intrans","transf-nomod",7,-0.0262550024682042,0,2,0,2,1,0,"2"
"15032","departed","5gram","Intrans","transf-nomod",8,0.315518965193931,0,2,0,2,1,0,"2"
"15033","departed","5gram","Intrans","transf-nomod",9,-0.0262550024682042,0,2,0,2,1,0,"2"
"15034","departed","5gram","Intrans","transf-nomod",10,0.258185922735855,0,2,0,2,1,0,"2"
"15035","departed","5gram","Intrans","transf-nomod",11,3.24429048828394,0,2,0,2,1,0,"2"
"15036","departed","5gram","Intrans","transf-nomod",12,0.315518965193931,0,2,0,2,1,0,"2"
"15037","departed","5gram","Intrans","transf-nomod",13,3.24429048828394,0,2,0,2,1,0,"2"
"15038","departed","5gram","Intrans","transf-nomod",14,-0.0262550024682042,0,2,0,2,1,0,"2"
"15039","departed","5gram","Intrans","transf-nomod",15,0.258185922735862,0,2,0,2,1,0,"2"
"15040","departed","5gram","Intrans","transf-nomod",16,0.30602472638153,0,2,0,2,1,0,"2"
"15041","departed","5gram","Intrans","transf-nomod",17,0.275682929787443,0,2,0,2,1,0,"2"
"15042","departed","5gram","Intrans","transf-nomod",18,-0.0262550024682042,0,2,0,2,1,0,"2"
"15043","departed","5gram","Intrans","transf-nomod",19,0.786715966334647,0,2,0,2,1,0,"2"
"15044","departed","actionLstm","Intrans","transf-mod",17,-1.83386,0,2,0,2,1,0,"2"
"15045","departed","actionLstm","Intrans","transf-mod",18,-5.60914,0,2,0,2,1,0,"2"
"15046","departed","lstm","Intrans","transf-longmod",16,-1.67480964,0,2,0,2,1,0,"2"
"15047","departed","lstm","Intrans","transf-longmod",17,0.855388900000005,0,2,0,2,1,0,"2"
"15048","departed","lstm","Intrans","transf-longmod",18,-0.511060100000002,0,2,0,2,1,0,"2"
"15049","departed","lstm","Intrans","transf-longmod",19,-0.544545900000003,0,2,0,2,1,0,"2"
"15050","departed","lstm","Intrans","transf-mod",0,0.166977299999999,0,2,0,2,1,0,"2"
"15051","departed","lstm","Intrans","transf-mod",1,-0.597873799999999,0,2,0,2,1,0,"2"
"15052","departed","lstm","Intrans","transf-mod",2,-1.3554002,0,2,0,2,1,0,"2"
"15053","departed","lstm","Intrans","transf-mod",3,-1.2816491,0,2,0,2,1,0,"2"
"15054","departed","lstm","Intrans","transf-mod",4,-0.317220599999999,0,2,0,2,1,0,"2"
"15055","departed","lstm","Intrans","transf-mod",5,-1.3970589,0,2,0,2,1,0,"2"
"15056","departed","lstm","Intrans","transf-mod",6,0.0295378999999976,0,2,0,2,1,0,"2"
"15057","departed","lstm","Intrans","transf-mod",7,-1.6493641,0,2,0,2,1,0,"2"
"15058","departed","lstm","Intrans","transf-mod",8,-2.43469410000001,0,2,0,2,1,0,"2"
"15059","departed","lstm","Intrans","transf-mod",9,-0.6876471,0,2,0,2,1,0,"2"
